"V2","V3","y"
1.05855375625279,1.43767986427663,2
0.641744370814682,-0.979901941155603,2
1.40563899819299,0.802912389998788,2
0.580420758762845,-1.32483469582899,2
0.634412965491514,-0.308104128778253,2
1.03454344840349,-0.838475326083361,2
0.683280678618597,-1.13443821629692,2
0.948038750688034,2.14090016051685,2
1.00274430261964,1.89889060935279,2
0.536146097061161,-0.92146925626842,2
0.98718624374362,0.847886224718034,2
0.940304305325208,0.789270850971184,2
0.208522695620043,-0.288373731934125,2
1.53954459296199,-0.535100818208592,2
1.14562110499705,-0.501742757440126,2
0.425779110626019,-0.965520396620484,2
1.49375139765955,0.817492811014051,2
1.12213778091642,1.6720303584379,2
1.54281795576196,0.0388752036268587,2
0.0592498618168097,0.0315306489647686,2
1.27645485698591,1.20591245184002,2
0.697347846020481,1.25444293802977,2
0.918545493272674,1.08148977582016,2
0.926643744688997,1.77168597512811,2
0.237350758633666,-0.274970382179253,2
1.40093270321662,-0.074759579603759,2
1.22868212874534,0.518158270706874,2
0.25807165341593,0.502241214743661,2
0.960010466556296,-0.377003266562356,2
1.14868403096216,-0.820560255249856,2
0.709598658199391,0.773700672589618,2
1.00929459494559,-0.0828765150143181,2
1.13162348875246,-1.6546990883556,2
1.14958730432537,1.72906628292965,2
0.7179608473408,-0.374450247561428,2
1.13181430859424,-0.410308139434969,2
1.38331218502262,-0.850248351204488,2
0.987693610519208,2.03934827971363,2
0.579846515874482,-0.394102018820383,2
0.94687599800725,-1.75206993804136,2
0.644640552338599,0.705594728208884,2
1.15430519116129,-1.63683026786632,2
1.35938837027917,0.363665933392564,2
0.18361446449655,-0.128715231170473,2
0.888632253869086,0.764089851060763,2
0.83921704829875,1.2026656776758,2
0.724125041575665,0.0145035847402822,2
1.3242044015074,0.267030464179901,2
0.774104681537823,-1.80289212878719,2
1.17029125715907,0.152530799512375,2
0.607600994357687,0.207688960028802,2
0.752859478031403,-1.24523554090966,2
1.07854347220204,0.257685582130309,2
0.650605009916642,1.11345570122761,2
1.14821054808371,-0.312444723583273,2
0.672310321078956,0.836134012251806,2
0.866272448483079,-1.4579385614589,2
0.0555235248129763,0.0353416773284728,2
1.35590367896283,0.870063264771385,2
1.51988569085059,-0.379385159289671,2
0.477733825118804,-0.539725852630563,2
0.680968548479583,0.627174957067154,2
1.44555779574925,0.119924306837479,2
1.03024732691881,-1.71396427943874,2
0.664669502274015,0.0739445271314541,2
1.49140895034942,-0.498054292488604,2
0.364436773262605,0.738277533951742,2
0.419452630357487,0.868042124728984,2
1.51079678128369,-0.400949382282111,2
0.366620501265091,0.0836478493487494,2
