"V2","V3","y"
1.77292198433992,0.501769053181152,2
1.43625730579117,-1.4403953711118,2
-0.167666140163096,1.81497352937421,2
-1.63464753642738,0.199622999064428,2
-0.876048351368507,-1.61479684114387,2
1.7833510874109,-0.416554283796076,2
0.638748183621473,-1.74748972341115,2
1.96942933715714,-0.290477369841023,2
0.97612436291833,-1.82909613534893,2
-1.47142780852283,0.582445357614473,2
-1.118843820838,-1.241660647397,2
1.68250521821824,1.09228841567556,2
1.8222173358793,-0.909454444635185,2
-0.501819761978016,1.85538059792745,2
-1.74883820547019,-1.00317961023394,2
-1.64331037009735,-0.567514729968718,2
-1.06219629490148,-1.36118156603503,2
-0.00439440196994469,1.68196079113254,2
1.83865154687257,-0.397635434206036,2
-0.88464669228061,-1.89318727621583,2
0.401804911825759,-1.53849646104429,2
-1.00234805580423,-1.69147915452865,2
-0.775237849172095,1.73848481302655,2
-1.31838441368665,1.52058924342531,2
-1.80920862786503,-0.68977441538739,2
-1.43818491245835,0.995817118191482,2
1.46499715106827,-1.2479620205239,2
0.769162942091591,1.69997057637434,2
-1.5405630047533,1.22535165749213,2
-1.06965040946428,-1.31953505558105,2
0.187666071171593,1.99275453029351,2
-1.08502361057001,1.17851485255911,2
2.02233212231414,0.221294293486655,2
-1.93393970199644,-0.569744252369102,2
0.996361566214357,1.75110544596313,2
1.45932906981615,1.45204852717794,2
-1.52058689310607,1.26090827853911,2
0.989001070171042,1.73547669384642,2
1.99371190070083,-0.124268000521256,2
-1.72785725504712,0.835075813012722,2
-1.68512248131231,-1.18413286695181,2
-3.18880857845059,-3.21599584890285,5
-3.18880857845059,3.09695101391036,4
3.05242605409449,-3.21599584890285,6
3.05242605409449,3.09695101391036,3
